"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","trstprl","trstplt","trstprt","trstep","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","happy","atchctr","atcherp","prob","stratum","psu"
"ESS10SCe03_1",10,"3.1","02.11.2023",20545,"DE",1.0046023,1.096538,0.82151556,0.90082294,4,3,4,3,3,7,2,2,5,1,6,5,4,4,0.00033510322,365,5977
"ESS10SCe03_1",10,"3.1","02.11.2023",20551,"DE",1.0046023,0.7136717,0.82151556,0.5862924,8,8,8,8,6,10,8,8,10,6,7,9,8,7,0.00033510322,349,5943
"ESS10SCe03_1",10,"3.1","02.11.2023",20556,"DE",1.0046023,0.7851032,0.82151556,0.64497447,7,2,0,1,4,8,9,3,7,1,7,9,9,10,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",20558,"DE",1.0046023,4.000237,0.82151556,3.2862568,3,0,0,0,7,2,0,0,5,0,1,3,3,1,0.00033510322,414,6075
"ESS10SCe03_1",10,"3.1","02.11.2023",20562,"DE",1.0046023,0.5622806,0.82151556,0.46192226,2,1,2,0,8,9,9,3,8,2,8,7,5,4,0.00033510322,360,5965
"ESS10SCe03_1",10,"3.1","02.11.2023",20564,"DE",1.0046023,1.1716931,0.82151556,0.9625641,5,4,4,7,4,6,7,7,8,6,8,7,8,2,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",20576,"DE",1.0046023,0.80880386,0.82151556,0.6644449,8,8,8,8,3,8,7,6,8,4,8,7,7,7,0.00033510322,395,6035
"ESS10SCe03_1",10,"3.1","02.11.2023",20580,"DE",1.0046023,0.6094572,0.82151556,0.50067854,4,3,2,3,2,5,5,5,99,99,3,8,7,7,0.00033510322,419,6084
"ESS10SCe03_1",10,"3.1","02.11.2023",20588,"DE",1.0046023,0.90818644,0.82151556,0.7460893,7,5,5,7,5,3,7,8,4,4,9,2,2,7,0.00033510322,402,6050
"ESS10SCe03_1",10,"3.1","02.11.2023",20596,"DE",1.0046023,4.000237,0.82151556,3.2862568,5,99,99,99,99,7,6,3,5,4,5,5,7,5,0.00033510322,405,6057
"ESS10SCe03_1",10,"3.1","02.11.2023",20597,"DE",1.0046023,0.5004426,0.82151556,0.4111214,10,7,7,10,3,10,10,7,10,8,9,8,8,9,0.00033510322,392,5940
"ESS10SCe03_1",10,"3.1","02.11.2023",20603,"DE",1.0046023,0.9739749,0.82151556,0.8001355,1,0,0,0,4,4,0,0,0,2,2,5,6,2,0.00033510322,389,6024
"ESS10SCe03_1",10,"3.1","02.11.2023",20605,"DE",1.0046023,1.0901638,0.82151556,0.89558655,1,1,2,4,7,7,3,2,3,5,6,8,6,5,0.00033510322,384,6013
"ESS10SCe03_1",10,"3.1","02.11.2023",20607,"DE",1.0046023,1.2823946,0.82151556,1.0535071,5,5,5,4,7,8,2,1,3,3,5,7,5,5,0.00033510322,414,6075
"ESS10SCe03_1",10,"3.1","02.11.2023",20611,"DE",1.0046023,0.9676661,0.82151556,0.79495275,5,3,3,99,6,8,8,7,10,4,2,8,8,5,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",20620,"DE",1.0046023,1.0650877,0.82151556,0.87498605,7,5,5,4,5,8,7,8,8,6,8,8,10,8,0.00033510322,434,6114
"ESS10SCe03_1",10,"3.1","02.11.2023",20625,"DE",1.0046023,0.7368447,0.82151556,0.6053294,3,2,1,3,2,8,6,4,4,2,7,9,7,7,0.00033510322,405,6057
"ESS10SCe03_1",10,"3.1","02.11.2023",20626,"DE",1.0046023,0.712526,0.82151556,0.5853512,5,4,5,6,2,7,3,6,5,7,7,5,7,6,0.00033510322,381,6006
"ESS10SCe03_1",10,"3.1","02.11.2023",20629,"DE",0.5772695,0.50249064,0.82151556,0.41280386,7,5,6,4,3,8,6,6,6,4,7,8,4,8,0.0005831687,387,6021
"ESS10SCe03_1",10,"3.1","02.11.2023",20633,"DE",1.0046023,0.59646153,0.82151556,0.49000242,0,0,0,0,5,4,5,5,5,5,5,8,5,5,0.00033510322,410,6067
"ESS10SCe03_1",10,"3.1","02.11.2023",20648,"DE",1.0046023,0.78119797,0.82151556,0.64176625,7,5,5,7,2,9,7,7,8,7,7,9,5,5,0.00033510322,393,6030
"ESS10SCe03_1",10,"3.1","02.11.2023",20654,"DE",1.0046023,1.4324855,0.82151556,1.1768091,7,4,6,5,3,6,5,5,8,5,7,6,7,7,0.00033510322,383,6011
"ESS10SCe03_1",10,"3.1","02.11.2023",20664,"DE",1.0046023,1.4096116,0.82151556,1.1580179,0,0,0,0,5,10,5,5,0,0,5,10,10,10,0.00033510322,386,6017
"ESS10SCe03_1",10,"3.1","02.11.2023",20670,"DE",1.0046023,1.0107049,0.82151556,0.83030975,3,0,3,5,7,6,4,4,5,4,6,5,5,5,0.00033510322,396,6038
"ESS10SCe03_1",10,"3.1","02.11.2023",20675,"DE",1.0046023,0.8750181,0.82151556,0.71884096,6,5,3,5,5,9,8,6,9,8,10,9,5,5,0.00033510322,431,6107
"ESS10SCe03_1",10,"3.1","02.11.2023",20684,"DE",1.0046023,0.5900459,0.82151556,0.4847319,4,4,4,5,2,5,5,5,7,7,6,8,8,5,0.00033510322,423,6092
"ESS10SCe03_1",10,"3.1","02.11.2023",20686,"DE",1.0046023,0.76324904,0.82151556,0.62702096,0,1,1,0,7,7,1,0,1,0,1,7,3,0,0.00033510322,390,6028
"ESS10SCe03_1",10,"3.1","02.11.2023",20688,"DE",1.0046023,1.7660632,0.82151556,1.4508483,5,2,2,3,5,6,8,6,6,99,4,7,6,7,0.00033510322,433,6112
"ESS10SCe03_1",10,"3.1","02.11.2023",20693,"DE",1.0046023,0.5543768,0.82151556,0.45542914,0,0,0,0,99,4,0,0,0,0,0,4,4,0,0.00033510322,414,6075
"ESS10SCe03_1",10,"3.1","02.11.2023",20697,"DE",1.0046023,1.5439568,0.82151556,1.2683845,0,0,0,0,5,2,2,0,2,0,2,5,8,8,0.00033510322,400,6046
"ESS10SCe03_1",10,"3.1","02.11.2023",20707,"DE",1.0046023,1.0233461,0.82151556,0.8406947,5,5,5,4,5,8,6,3,6,4,8,8,8,6,0.00033510322,429,6103
"ESS10SCe03_1",10,"3.1","02.11.2023",20714,"DE",1.0046023,0.6025139,0.82151556,0.49497455,5,1,1,5,10,10,6,5,5,5,8,9,10,8,0.00033510322,411,6068
"ESS10SCe03_1",10,"3.1","02.11.2023",20717,"DE",1.0046023,0.80880386,0.82151556,0.6644449,5,5,5,5,5,10,7,7,8,8,9,9,8,8,0.00033510322,358,5963
"ESS10SCe03_1",10,"3.1","02.11.2023",20719,"DE",1.0046023,0.6674486,0.82151556,0.5483194,5,4,5,4,5,6,6,3,4,7,8,7,10,8,0.00033510322,416,6078
"ESS10SCe03_1",10,"3.1","02.11.2023",20728,"DE",1.0046023,0.7136717,0.82151556,0.5862924,7,7,8,5,5,7,8,6,6,9,10,6,6,4,0.00033510322,356,5959
"ESS10SCe03_1",10,"3.1","02.11.2023",20730,"DE",1.0046023,0.6674486,0.82151556,0.5483194,4,0,5,2,99,10,5,3,3,2,3,10,10,10,0.00033510322,415,6076
"ESS10SCe03_1",10,"3.1","02.11.2023",20737,"DE",1.0046023,1.093447,0.82151556,0.89828366,6,3,6,7,4,7,6,6,7,3,7,4,3,2,0.00033510322,428,6102
"ESS10SCe03_1",10,"3.1","02.11.2023",20748,"DE",1.0046023,0.61926,0.82151556,0.5087317,1,0,0,0,0,4,2,0,0,4,1,5,2,0,0.00033510322,385,6016
"ESS10SCe03_1",10,"3.1","02.11.2023",20754,"DE",1.0046023,0.9107089,0.82151556,0.7481615,4,3,3,3,5,10,8,8,8,4,9,9,8,10,0.00033510322,354,5954
"ESS10SCe03_1",10,"3.1","02.11.2023",20758,"DE",1.0046023,1.8234099,0.82151556,1.4979596,6,0,0,0,5,4,0,0,0,0,6,4,0,3,0.00033510322,412,6070
"ESS10SCe03_1",10,"3.1","02.11.2023",20762,"DE",1.0046023,1.1924777,0.82151556,0.979639,4,3,3,3,5,4,2,4,6,4,4,5,4,6,0.00033510322,404,6054
"ESS10SCe03_1",10,"3.1","02.11.2023",20765,"DE",1.0046023,0.80880386,0.82151556,0.6644449,8,8,8,9,99,8,3,9,7,9,6,6,9,9,0.00033510322,396,6038
"ESS10SCe03_1",10,"3.1","02.11.2023",20768,"DE",1.0046023,0.9459085,0.82151556,0.7770785,5,2,2,2,3,10,5,5,6,5,8,9,8,8,0.00033510322,395,6036
"ESS10SCe03_1",10,"3.1","02.11.2023",20775,"DE",1.0046023,1.8434377,0.82151556,1.5144126,4,2,1,6,2,0,6,4,5,6,10,1,5,6,0.00033510322,377,6001
"ESS10SCe03_1",10,"3.1","02.11.2023",20779,"DE",1.0046023,0.55339944,0.82151556,0.45462623,6,6,5,6,4,7,7,7,7,3,8,7,7,7,0.00033510322,383,6011
"ESS10SCe03_1",10,"3.1","02.11.2023",20783,"DE",1.0046023,0.7543307,0.82151556,0.6196944,5,4,4,5,2,2,5,5,5,8,8,8,6,6,0.00033510322,392,5940
"ESS10SCe03_1",10,"3.1","02.11.2023",20785,"DE",1.0046023,0.52994055,0.82151556,0.43535438,7,5,5,7,5,9,8,3,7,6,5,9,9,8,0.00033510322,369,5974
"ESS10SCe03_1",10,"3.1","02.11.2023",20791,"DE",1.0046023,0.80880386,0.82151556,0.6644449,5,5,5,3,7,7,5,7,5,3,5,7,5,5,0.00033510322,358,5952
"ESS10SCe03_1",10,"3.1","02.11.2023",20806,"DE",1.0046023,0.9739749,0.82151556,0.8001355,3,2,2,2,5,4,3,2,4,5,6,5,5,2,0.00033510322,389,6024
"ESS10SCe03_1",10,"3.1","02.11.2023",20809,"DE",1.0046023,0.7136717,0.82151556,0.5862924,4,1,1,0,5,7,4,2,6,4,6,8,7,7,0.00033510322,351,5948
"ESS10SCe03_1",10,"3.1","02.11.2023",20811,"DE",1.0046023,1.0202798,0.82151556,0.8381757,2,1,2,1,5,5,4,3,3,2,4,5,8,4,0.00033510322,382,6010
"ESS10SCe03_1",10,"3.1","02.11.2023",20813,"DE",1.0046023,1.5439568,0.82151556,1.2683845,99,3,3,3,6,8,6,5,5,4,7,8,6,3,0.00033510322,405,6057
"ESS10SCe03_1",10,"3.1","02.11.2023",20815,"DE",1.0046023,1.0996724,0.82151556,0.903398,7,5,5,5,5,2,3,2,7,0,0,8,10,8,0.00033510322,399,6044
"ESS10SCe03_1",10,"3.1","02.11.2023",20823,"DE",1.0046023,0.6120161,0.82151556,0.50278074,6,3,2,1,99,8,10,1,8,2,6,8,9,8,0.00033510322,392,6031
"ESS10SCe03_1",10,"3.1","02.11.2023",20856,"DE",1.0046023,1.3280706,0.82151556,1.0910307,2,1,1,0,8,7,2,1,2,4,3,7,1,0,0.00033510322,369,5974
"ESS10SCe03_1",10,"3.1","02.11.2023",20858,"DE",1.0046023,0.6564349,0.82151556,0.5392715,5,5,5,5,5,10,10,10,10,10,10,5,10,10,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",20865,"DE",1.0046023,1.0202798,0.82151556,0.8381757,5,0,0,0,5,8,6,3,4,2,5,8,10,7,0.00033510322,383,6011
"ESS10SCe03_1",10,"3.1","02.11.2023",20870,"DE",1.0046023,0.8426166,0.82151556,0.69222265,0,0,0,0,5,8,0,0,0,0,0,8,8,6,0.00033510322,383,6011
"ESS10SCe03_1",10,"3.1","02.11.2023",20874,"DE",1.0046023,1.436796,0.82151556,1.1803502,6,6,6,7,5,7,6,5,7,7,7,7,8,7,0.00033510322,431,6109
"ESS10SCe03_1",10,"3.1","02.11.2023",20876,"DE",1.0046023,0.7368447,0.82151556,0.6053294,2,1,2,1,7,9,0,0,0,6,2,8,9,6,0.00033510322,416,6077
"ESS10SCe03_1",10,"3.1","02.11.2023",20877,"DE",1.0046023,0.47844493,0.82151556,0.39304996,8,7,7,7,2,7,7,5,7,6,99,99,7,8,0.00033510322,375,5995
"ESS10SCe03_1",10,"3.1","02.11.2023",20878,"DE",1.0046023,0.9904603,0.82151556,0.8136785,1,0,0,0,7,1,4,1,4,0,3,3,8,5,0.00033510322,392,5940
"ESS10SCe03_1",10,"3.1","02.11.2023",20880,"DE",1.0046023,0.9107089,0.82151556,0.7481615,4,4,3,99,99,8,6,6,7,5,3,8,8,7,0.00033510322,356,5958
"ESS10SCe03_1",10,"3.1","02.11.2023",20886,"DE",1.0046023,0.6241051,0.82151556,0.51271206,8,3,3,7,5,5,3,0,10,3,3,3,10,10,0.00033510322,390,6026
"ESS10SCe03_1",10,"3.1","02.11.2023",20891,"DE",1.0046023,1.175001,0.82151556,0.9652816,99,99,99,99,99,99,99,99,99,99,99,9,10,9,0.00033510322,416,6077
"ESS10SCe03_1",10,"3.1","02.11.2023",20901,"DE",1.0046023,0.61608565,0.82151556,0.50612396,7,4,5,3,3,4,5,6,5,4,3,4,2,5,0.00033510322,404,6054
"ESS10SCe03_1",10,"3.1","02.11.2023",20909,"DE",1.0046023,0.68570244,0.82151556,0.5633152,7,5,5,7,5,9,5,6,8,5,6,8,5,7,0.00033510322,427,6100
"ESS10SCe03_1",10,"3.1","02.11.2023",20910,"DE",1.0046023,0.87749135,0.82151556,0.72087276,2,1,0,1,10,4,0,0,2,8,8,5,3,2,0.00033510322,361,5968
"ESS10SCe03_1",10,"3.1","02.11.2023",20915,"DE",1.0046023,0.58356625,0.82151556,0.47940874,8,5,5,4,5,10,8,5,8,4,7,9,9,7,0.00033510322,355,5956
"ESS10SCe03_1",10,"3.1","02.11.2023",20921,"DE",1.0046023,0.6419762,0.82151556,0.5273934,10,9,8,9,6,10,8,4,8,7,9,10,9,9,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",20933,"DE",1.0046023,0.728925,0.82151556,0.5988232,9,2,2,5,7,10,9,8,10,8,10,9,10,8,0.00033510322,405,6055
"ESS10SCe03_1",10,"3.1","02.11.2023",20957,"DE",1.0046023,1.1128476,0.82151556,0.9142216,5,2,1,2,5,5,4,1,4,0,8,8,10,8,0.00033510322,364,5975
"ESS10SCe03_1",10,"3.1","02.11.2023",20958,"DE",1.0046023,0.5622806,0.82151556,0.46192226,6,5,6,3,5,8,8,5,8,6,5,7,6,6,0.00033510322,364,5973
"ESS10SCe03_1",10,"3.1","02.11.2023",20966,"DE",1.0046023,1.2352095,0.82151556,1.0147438,6,4,4,3,5,8,6,6,8,6,5,8,7,5,0.00033510322,390,6026
"ESS10SCe03_1",10,"3.1","02.11.2023",20969,"DE",1.0046023,2.3355832,0.82151556,1.9187179,99,5,5,99,10,10,99,99,10,4,10,8,10,10,0.00033510322,395,6036
"ESS10SCe03_1",10,"3.1","02.11.2023",20982,"DE",1.0046023,0.57770383,0.82151556,0.4745927,5,2,5,5,3,6,6,3,6,2,5,5,6,6,0.00033510322,434,6115
"ESS10SCe03_1",10,"3.1","02.11.2023",20992,"DE",1.0046023,1.9537624,0.82151556,1.6050462,7,5,4,6,2,7,4,4,10,4,8,7,7,8,0.00033510322,369,5985
"ESS10SCe03_1",10,"3.1","02.11.2023",20996,"DE",1.0046023,0.609132,0.82151556,0.5004114,7,4,3,3,6,3,3,6,7,3,3,6,8,3,0.00033510322,376,5999
"ESS10SCe03_1",10,"3.1","02.11.2023",21000,"DE",1.0046023,0.72891915,0.82151556,0.5988184,5,2,2,5,4,4,5,5,7,5,5,5,8,8,0.00033510322,421,6089
"ESS10SCe03_1",10,"3.1","02.11.2023",21005,"DE",1.0046023,0.6419762,0.82151556,0.5273934,0,0,0,1,2,5,5,2,2,0,3,4,6,6,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",21019,"DE",1.0046023,0.6802498,0.82151556,0.5588358,5,6,2,4,3,5,0,2,4,3,7,5,9,9,0.00033510322,373,5992
"ESS10SCe03_1",10,"3.1","02.11.2023",21021,"DE",1.0046023,0.9459085,0.82151556,0.7770785,10,6,6,6,5,10,8,8,8,4,7,9,8,8,0.00033510322,396,6038
"ESS10SCe03_1",10,"3.1","02.11.2023",21024,"DE",1.0046023,1.1924777,0.82151556,0.979639,2,0,0,2,99,8,2,99,7,99,7,7,99,99,0.00033510322,409,6063
"ESS10SCe03_1",10,"3.1","02.11.2023",21030,"DE",1.0046023,0.80880386,0.82151556,0.6644449,5,0,0,0,99,99,99,2,2,3,8,99,99,99,0.00033510322,369,5974
"ESS10SCe03_1",10,"3.1","02.11.2023",21033,"DE",1.0046023,0.58356625,0.82151556,0.47940874,3,3,2,1,5,5,2,2,3,4,3,5,5,4,0.00033510322,348,6118
"ESS10SCe03_1",10,"3.1","02.11.2023",21035,"DE",1.0046023,0.72891915,0.82151556,0.5988184,6,5,5,5,5,6,4,5,6,3,4,6,7,3,0.00033510322,420,6087
"ESS10SCe03_1",10,"3.1","02.11.2023",21036,"DE",1.0046023,0.9330444,0.82151556,0.7665104,8,6,7,8,3,7,5,7,8,7,6,7,6,8,0.00033510322,374,5993
"ESS10SCe03_1",10,"3.1","02.11.2023",21048,"DE",1.0046023,0.940281,0.82151556,0.77245545,4,0,0,0,5,8,1,2,99,4,2,8,8,2,0.00033510322,402,6050
"ESS10SCe03_1",10,"3.1","02.11.2023",21059,"DE",1.0046023,1.1128476,0.82151556,0.9142216,5,4,5,6,5,8,6,6,8,4,5,8,8,8,0.00033510322,367,5981
"ESS10SCe03_1",10,"3.1","02.11.2023",21074,"DE",0.57532686,0.31877807,0.82151556,0.26188114,7,3,3,4,5,10,7,6,5,3,5,10,9,8,0.00058513787,366,5978
"ESS10SCe03_1",10,"3.1","02.11.2023",21077,"DE",1.0046023,0.5741216,0.82151556,0.47164983,8,8,8,7,2,9,8,8,8,5,6,9,99,99,0.00033510322,393,6032
"ESS10SCe03_1",10,"3.1","02.11.2023",21081,"DE",1.0046023,0.5967111,0.82151556,0.49020743,4,3,3,7,2,4,3,6,10,7,4,6,7,7,0.00033510322,433,6113
"ESS10SCe03_1",10,"3.1","02.11.2023",21087,"DE",1.0046023,0.57770383,0.82151556,0.4745927,7,5,5,7,3,10,8,7,10,8,7,10,8,8,0.00033510322,349,5944
"ESS10SCe03_1",10,"3.1","02.11.2023",21090,"DE",1.0046023,1.0262389,0.82151556,0.8430712,5,5,2,5,99,10,7,6,3,6,10,10,10,10,0.00033510322,367,5981
"ESS10SCe03_1",10,"3.1","02.11.2023",21094,"DE",1.0046023,1.273563,0.82151556,1.0462518,7,3,5,5,6,3,5,4,8,4,9,3,7,5,0.00033510322,425,6097
"ESS10SCe03_1",10,"3.1","02.11.2023",21102,"DE",1.0046023,0.59646153,0.82151556,0.49000242,6,0,2,0,0,0,0,0,2,0,1,3,2,3,0.00033510322,405,6057
"ESS10SCe03_1",10,"3.1","02.11.2023",21111,"DE",1.0046023,0.84754056,0.82151556,0.6962677,9,6,6,8,5,8,8,6,9,5,4,7,8,7,0.00033510322,361,5967
"ESS10SCe03_1",10,"3.1","02.11.2023",21113,"DE",1.0046023,0.940281,0.82151556,0.77245545,7,5,7,5,3,6,5,6,8,3,3,7,9,3,0.00033510322,399,6045
"ESS10SCe03_1",10,"3.1","02.11.2023",21114,"DE",1.0046023,1.0989224,0.82151556,0.9027818,9,7,7,8,6,9,7,6,7,6,6,8,9,9,0.00033510322,397,6039
"ESS10SCe03_1",10,"3.1","02.11.2023",21119,"DE",1.0046023,1.106384,0.82151556,0.9089117,4,3,2,4,5,8,6,4,4,5,6,7,7,5,0.00033510322,384,6013
"ESS10SCe03_1",10,"3.1","02.11.2023",21139,"DE",1.0046023,1.109711,0.82151556,0.9116449,8,6,5,8,5,7,6,4,6,6,6,6,7,7,0.00033510322,430,6106
"ESS10SCe03_1",10,"3.1","02.11.2023",21141,"DE",1.0046023,0.7136717,0.82151556,0.5862924,0,0,0,0,99,10,5,0,3,3,5,10,7,4,0.00033510322,352,5950
"ESS10SCe03_1",10,"3.1","02.11.2023",21146,"DE",1.0046023,0.7809886,0.82151556,0.64159423,6,3,3,3,5,7,7,3,4,2,7,8,9,7,0.00033510322,414,6064
"ESS10SCe03_1",10,"3.1","02.11.2023",21148,"DE",1.0046023,0.7543307,0.82151556,0.6196944,7,6,6,6,1,6,5,4,6,0,6,5,8,7,0.00033510322,392,5940
"ESS10SCe03_1",10,"3.1","02.11.2023",21154,"DE",1.0046023,0.5606954,0.82151556,0.46062,7,6,5,4,6,8,8,7,7,4,7,7,9,7,0.00033510322,432,6110
"ESS10SCe03_1",10,"3.1","02.11.2023",21157,"DE",1.0046023,0.8984175,0.82151556,0.73806393,8,3,4,8,5,8,9,7,9,10,10,10,8,6,0.00033510322,423,6093
"ESS10SCe03_1",10,"3.1","02.11.2023",21161,"DE",1.0046023,0.6802498,0.82151556,0.5588358,7,7,3,7,7,7,7,4,7,3,7,7,10,10,0.00033510322,360,5965
"ESS10SCe03_1",10,"3.1","02.11.2023",21163,"DE",1.0046023,0.87749135,0.82151556,0.72087276,8,8,8,8,5,8,8,7,8,8,5,8,8,10,0.00033510322,371,5988
"ESS10SCe03_1",10,"3.1","02.11.2023",21169,"DE",1.0046023,0.71116036,0.82151556,0.5842293,7,7,7,7,5,7,9,6,9,7,9,8,10,8,0.00033510322,375,5997
"ESS10SCe03_1",10,"3.1","02.11.2023",21185,"DE",1.0046023,0.5622806,0.82151556,0.46192226,3,3,4,2,3,10,5,2,8,4,9,10,9,8,0.00033510322,363,5972
"ESS10SCe03_1",10,"3.1","02.11.2023",21194,"DE",1.0046023,0.9301661,0.82151556,0.7641459,99,99,99,99,5,7,3,7,3,7,7,6,9,2,0.00033510322,423,6092
"ESS10SCe03_1",10,"3.1","02.11.2023",21196,"DE",1.0046023,1.1380476,0.82151556,0.93492377,7,5,5,5,3,9,7,6,8,5,7,8,9,9,0.00033510322,348,5942
"ESS10SCe03_1",10,"3.1","02.11.2023",21210,"DE",1.0046023,0.59646153,0.82151556,0.49000242,7,6,4,5,6,7,8,8,8,5,8,7,9,7,0.00033510322,409,6063
"ESS10SCe03_1",10,"3.1","02.11.2023",21212,"DE",1.0046023,0.78119797,0.82151556,0.64176625,5,3,4,5,3,6,4,3,8,1,1,7,10,7,0.00033510322,380,6007
"ESS10SCe03_1",10,"3.1","02.11.2023",21213,"DE",1.0046023,0.58356625,0.82151556,0.47940874,7,3,3,3,7,6,6,4,6,5,6,5,7,7,0.00033510322,350,5945
"ESS10SCe03_1",10,"3.1","02.11.2023",21230,"DE",1.0046023,1.106384,0.82151556,0.9089117,2,2,2,3,99,5,5,5,4,3,4,5,8,8,0.00033510322,384,6014
"ESS10SCe03_1",10,"3.1","02.11.2023",21244,"DE",1.0046023,0.7136717,0.82151556,0.5862924,7,5,6,6,6,3,7,3,4,3,6,3,7,7,0.00033510322,432,6111
"ESS10SCe03_1",10,"3.1","02.11.2023",21245,"DE",1.0046023,0.9459085,0.82151556,0.7770785,3,5,3,0,10,3,3,0,0,99,7,3,5,5,0.00033510322,380,6007
"ESS10SCe03_1",10,"3.1","02.11.2023",21246,"DE",1.0046023,1.0262389,0.82151556,0.8430712,0,0,0,0,10,0,10,0,10,10,10,10,10,10,0.00033510322,368,5983
"ESS10SCe03_1",10,"3.1","02.11.2023",21251,"DE",1.0046023,0.9107089,0.82151556,0.7481615,4,3,2,4,6,7,4,3,7,3,3,7,6,6,0.00033510322,349,5944
"ESS10SCe03_1",10,"3.1","02.11.2023",21257,"DE",1.0046023,0.78119797,0.82151556,0.64176625,7,2,5,5,4,5,3,7,3,9,9,6,9,9,0.00033510322,394,6033
"ESS10SCe03_1",10,"3.1","02.11.2023",21266,"DE",1.0046023,0.9107089,0.82151556,0.7481615,0,2,2,2,5,10,7,3,3,6,8,8,7,3,0.00033510322,354,5954
"ESS10SCe03_1",10,"3.1","02.11.2023",21280,"DE",1.0130444,0.63227063,0.82151556,0.51942015,7,4,4,4,7,8,6,6,8,7,8,6,8,5,0.0003323107,396,6037
"ESS10SCe03_1",10,"3.1","02.11.2023",21285,"DE",1.0046023,1.096538,0.82151556,0.90082294,5,0,0,0,5,10,3,5,7,5,8,8,7,7,0.00033510322,359,5962
"ESS10SCe03_1",10,"3.1","02.11.2023",21286,"DE",1.0046023,1.0191519,0.82151556,0.83724916,5,5,4,5,1,7,5,5,5,4,5,8,8,5,0.00033510322,425,6097
"ESS10SCe03_1",10,"3.1","02.11.2023",21301,"DE",1.0046023,2.3355832,0.82151556,1.9187179,7,4,4,4,4,9,7,4,7,4,3,9,7,7,0.00033510322,369,5974
"ESS10SCe03_1",10,"3.1","02.11.2023",21309,"DE",1.0046023,1.0878438,0.82151556,0.8936806,5,5,5,3,5,5,5,3,5,4,4,8,5,4,0.00033510322,427,6099
"ESS10SCe03_1",10,"3.1","02.11.2023",21314,"DE",1.0046023,0.61608565,0.82151556,0.50612396,8,7,7,7,5,7,9,7,8,8,7,6,9,10,0.00033510322,417,6080
"ESS10SCe03_1",10,"3.1","02.11.2023",21323,"DE",1.0046023,1.0107049,0.82151556,0.83030975,6,3,4,5,5,8,7,3,4,3,8,7,6,6,0.00033510322,347,5941
"ESS10SCe03_1",10,"3.1","02.11.2023",21324,"DE",1.0046023,0.7136717,0.82151556,0.5862924,4,1,2,2,5,9,6,6,6,5,5,10,8,6,0.00033510322,355,5957
"ESS10SCe03_1",10,"3.1","02.11.2023",21327,"DE",1.0046023,0.6464578,0.82151556,0.5310751,2,3,1,1,4,9,7,6,6,4,4,6,3,7,0.00033510322,435,6116
"ESS10SCe03_1",10,"3.1","02.11.2023",21329,"DE",1.0046023,1.8234099,0.82151556,1.4979596,4,4,4,6,10,4,4,4,3,4,2,3,8,6,0.00033510322,409,6063
"ESS10SCe03_1",10,"3.1","02.11.2023",21337,"DE",1.0046023,2.7152467,0.82151556,2.2306173,9,6,4,7,3,10,10,6,9,6,9,5,10,4,0.00033510322,408,6061
"ESS10SCe03_1",10,"3.1","02.11.2023",21343,"DE",1.0046023,1.4953998,0.82151556,1.2284942,0,0,0,0,5,5,3,0,2,0,7,3,5,5,0.00033510322,435,6117
"ESS10SCe03_1",10,"3.1","02.11.2023",21345,"DE",1.0046023,0.51826745,0.82151556,0.42576477,10,99,99,8,6,8,7,8,8,9,9,9,8,8,0.00033510322,396,6038
"ESS10SCe03_1",10,"3.1","02.11.2023",21346,"DE",1.0130444,4.000237,0.82151556,3.2862568,10,10,6,10,7,5,6,6,10,5,99,5,10,10,0.0003323107,400,6047
"ESS10SCe03_1",10,"3.1","02.11.2023",21348,"DE",1.0046023,0.8796253,0.82151556,0.72262585,1,0,0,0,5,3,0,0,0,5,9,4,5,5,0.00033510322,355,5956
"ESS10SCe03_1",10,"3.1","02.11.2023",21372,"DE",1.0046023,0.5543768,0.82151556,0.45542914,4,1,1,4,5,10,6,4,8,3,2,9,10,10,0.00033510322,403,6042
"ESS10SCe03_1",10,"3.1","02.11.2023",21374,"DE",1.0046023,0.9107089,0.82151556,0.7481615,2,1,0,0,5,1,4,1,3,1,0,2,5,5,0.00033510322,434,6114
"ESS10SCe03_1",10,"3.1","02.11.2023",21377,"DE",1.0046023,0.78119797,0.82151556,0.64176625,3,2,2,2,2,2,5,5,7,8,6,7,7,3,0.00033510322,391,6029
"ESS10SCe03_1",10,"3.1","02.11.2023",21379,"DE",1.0046023,0.49541527,0.82151556,0.40699133,7,3,4,7,2,7,6,2,7,6,3,7,7,9,0.00033510322,425,6086
"ESS10SCe03_1",10,"3.1","02.11.2023",21384,"DE",1.0046023,2.6860402,0.82151556,2.2066238,10,10,0,0,5,10,0,0,0,0,0,10,10,10,0.00033510322,420,6085
"ESS10SCe03_1",10,"3.1","02.11.2023",21386,"DE",1.0046023,1.1924777,0.82151556,0.979639,6,3,3,5,3,6,5,5,7,3,6,6,8,7,0.00033510322,401,6049
