"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","trstprl","trstplt","trstprt","trstep","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","happy","atchctr","atcherp","prob","stratum","psu"
"ESS9e03_2",9,"3.2","23.11.2023",26788,"AT",0.5437692,0.3878304,0.30209145,0.11716025,6,0,0,4,5,3,6,88,5,7,10,2,9,8,0.001256413,94,528
"ESS9e03_2",9,"3.2","23.11.2023",26797,"AT",1.0151572,0.38098273,0.30209145,0.11509162,6,4,4,7,4,9,7,5,4,88,5,9,5,9,0.00067299785,95,544
"ESS9e03_2",9,"3.2","23.11.2023",26804,"AT",2.4908934,2.0007613,0.30209145,0.60441285,3,3,2,3,6,7,7,3,4,4,5,7,8,7,0.00027427854,22,668
"ESS9e03_2",9,"3.2","23.11.2023",26819,"AT",2.8678427,3.999696,0.30209145,1.208274,10,10,10,6,7,7,8,6,10,7,8,6,5,5,0.00023822738,26,1132
"ESS9e03_2",9,"3.2","23.11.2023",26852,"AT",0.86549884,0.6288656,0.30209145,0.18997492,5,5,5,2,6,8,7,8,8,6,8,8,10,10,0.0007893698,29,1931
"ESS9e03_2",9,"3.2","23.11.2023",26873,"AT",0.5506459,0.40009576,0.30209145,0.12086551,7,5,5,4,0,8,7,0,4,6,7,8,6,6,0.0012407223,43,1231
"ESS9e03_2",9,"3.2","23.11.2023",26883,"AT",2.1896517,4.0001955,0.30209145,1.2084248,5,5,4,5,1,10,6,5,7,5,7,10,10,7,0.00031201247,21,446
"ESS9e03_2",9,"3.2","23.11.2023",26905,"AT",0.5834232,0.8749603,0.30209145,0.26431802,6,1,1,1,5,6,6,1,3,7,9,7,8,7,0.0011710173,25,1113
"ESS9e03_2",9,"3.2","23.11.2023",26916,"AT",0.518673,1.597207,0.30209145,0.48250255,7,7,7,7,5,10,9,6,6,6,7,10,9,8,0.0013172049,12,982
"ESS9e03_2",9,"3.2","23.11.2023",26924,"AT",1.6312221,3.999696,0.30209145,1.208274,9,6,4,8,5,10,9,8,9,3,5,10,7,10,0.00041882624,23,890
"ESS9e03_2",9,"3.2","23.11.2023",26949,"AT",0.49588835,0.22534297,0.30209145,0.06807419,7,5,5,5,7,10,5,7,8,5,9,10,10,5,0.0013777268,67,1849
"ESS9e03_2",9,"3.2","23.11.2023",26978,"AT",1.6992248,0.99177486,0.30209145,0.2996067,5,6,6,8,2,7,5,4,4,4,3,7,8,7,0.0004020649,27,1154
"ESS9e03_2",9,"3.2","23.11.2023",26988,"AT",1.1167736,0.48030925,0.30209145,0.14509732,8,8,8,8,4,7,6,8,8,9,9,9,7,7,0.0006117611,55,1544
"ESS9e03_2",9,"3.2","23.11.2023",27036,"AT",0.5735685,1.4430557,0.30209145,0.4359348,7,6,6,6,5,6,7,7,6,4,7,6,8,7,0.0011911369,26,1132
"ESS9e03_2",9,"3.2","23.11.2023",27096,"AT",0.97768,1.23528,0.30209145,0.37316754,7,3,3,3,5,8,5,3,6,7,3,8,10,7,0.0006987957,50,1460
"ESS9e03_2",9,"3.2","23.11.2023",27105,"AT",0.97768,1.23528,0.30209145,0.37316754,7,1,0,3,2,9,5,4,4,8,7,9,9,7,0.0006987957,50,1457
"ESS9e03_2",9,"3.2","23.11.2023",27140,"AT",1.4042579,0.8196135,0.30209145,0.24759823,6,6,4,5,5,8,6,7,9,6,7,8,9,7,0.00048651936,30,202
"ESS9e03_2",9,"3.2","23.11.2023",27160,"AT",1.1871475,0.55114895,0.30209145,0.16649738,4,0,0,1,7,6,5,88,7,6,8,6,10,6,0.000575496,89,340
"ESS9e03_2",9,"3.2","23.11.2023",27175,"AT",0.5400543,0.4235239,0.30209145,0.12794295,5,1,1,4,2,5,5,3,5,7,8,8,8,6,0.0012650555,22,557
"ESS9e03_2",9,"3.2","23.11.2023",27193,"AT",0.43274942,0.4606558,0.30209145,0.13916019,4,5,4,4,4,3,5,4,5,4,5,4,7,7,0.0015787396,29,1942
"ESS9e03_2",9,"3.2","23.11.2023",27199,"AT",1.0220652,0.72896355,0.30209145,0.22021365,3,4,4,4,2,10,8,8,8,2,3,10,10,8,0.0006684492,96,571
"ESS9e03_2",9,"3.2","23.11.2023",27313,"AT",0.47176006,0.3699658,0.30209145,0.1117635,9,10,9,9,5,9,9,10,9,9,10,6,8,6,0.001448191,42,1253
"ESS9e03_2",9,"3.2","23.11.2023",27339,"AT",0.59357375,0.42335242,0.30209145,0.12789115,5,5,5,2,5,8,7,5,7,5,10,9,9,10,0.001150992,89,342
"ESS9e03_2",9,"3.2","23.11.2023",27367,"AT",0.9435201,0.81808704,0.30209145,0.2471371,5,5,5,0,5,8,7,9,9,7,6,8,10,88,0.0007240955,42,1239
"ESS9e03_2",9,"3.2","23.11.2023",27373,"AT",0.8539414,0.6732673,0.30209145,0.20338829,3,0,0,3,7,8,9,8,9,10,10,6,8,7,0.00080005336,27,1265
"ESS9e03_2",9,"3.2","23.11.2023",27397,"AT",2.0404582,1.1909406,0.30209145,0.35977298,5,5,4,5,5,8,6,7,8,8,7,8,8,7,0.00033482612,51,1495
"ESS9e03_2",9,"3.2","23.11.2023",27444,"AT",0.9933993,0.37281725,0.30209145,0.112624906,7,5,3,6,5,9,9,7,9,9,9,9,7,7,0.0006877382,74,1989
"ESS9e03_2",9,"3.2","23.11.2023",27470,"AT",0.98409885,0.41323286,0.30209145,0.12483411,8,8,8,5,5,7,9,4,5,7,8,7,10,8,0.0006942378,87,270
"ESS9e03_2",9,"3.2","23.11.2023",27480,"AT",1.722913,1.0056008,0.30209145,0.30378342,5,5,3,5,5,8,6,7,8,7,7,8,9,7,0.00039653693,48,1412
"ESS9e03_2",9,"3.2","23.11.2023",27489,"AT",1.7083951,0.6411509,0.30209145,0.1936862,10,10,10,8,5,10,7,7,8,10,10,10,10,7,0.00039990668,86,246
"ESS9e03_2",9,"3.2","23.11.2023",27548,"AT",1.1012918,0.8636598,0.30209145,0.26090425,5,2,3,3,5,7,8,5,8,8,9,5,10,9,0.0006203611,43,1231
"ESS9e03_2",9,"3.2","23.11.2023",27579,"AT",1.1857339,0.4613115,0.30209145,0.13935825,8,5,5,8,5,9,9,8,9,9,9,9,10,6,0.0005761821,57,1586
"ESS9e03_2",9,"3.2","23.11.2023",27671,"AT",0.4936224,0.19204459,0.30209145,0.058015026,7,5,5,5,5,8,8,8,7,10,8,7,8,3,0.0013840512,68,1880
"ESS9e03_2",9,"3.2","23.11.2023",27701,"AT",1.235394,0.4806319,0.30209145,0.14519478,1,0,0,0,5,10,5,7,5,9,10,10,10,7,0.00055302086,71,1937
"ESS9e03_2",9,"3.2","23.11.2023",27708,"AT",0.601063,0.43672824,0.30209145,0.13193187,9,7,5,5,5,9,7,8,9,8,9,8,10,4,0.0011366507,39,1204
"ESS9e03_2",9,"3.2","23.11.2023",27721,"AT",0.6156474,0.6553483,0.30209145,0.19797511,2,1,1,0,7,9,6,7,7,3,3,9,10,7,0.0011097239,1,1897
"ESS9e03_2",9,"3.2","23.11.2023",27727,"AT",0.5400543,0.4235239,0.30209145,0.12794295,8,5,5,5,1,9,7,7,5,7,8,9,10,9,0.0012650555,22,557
"ESS9e03_2",9,"3.2","23.11.2023",27770,"AT",0.5361598,1.3489383,0.30209145,0.40750274,7,4,6,7,77,8,7,7,3,3,2,8,9,9,0.0012742444,26,1143
"ESS9e03_2",9,"3.2","23.11.2023",27857,"AT",0.62498444,1.0307945,0.30209145,0.3113942,6,2,2,2,3,9,8,3,9,9,8,9,8,5,0.0010931451,6,830
"ESS9e03_2",9,"3.2","23.11.2023",27875,"AT",0.5530676,0.43372923,0.30209145,0.1310259,3,2,4,4,2,8,8,0,3,3,3,8,10,10,0.0012352896,1,2
"ESS9e03_2",9,"3.2","23.11.2023",27899,"AT",0.5395688,0.86886024,0.30209145,0.26247525,3,2,2,4,5,8,7,7,9,10,10,7,9,8,0.0012661938,19,1107
"ESS9e03_2",9,"3.2","23.11.2023",27947,"AT",1.1486087,0.90559006,0.30209145,0.273571,4,4,4,4,77,6,88,3,3,4,4,8,5,1,0.00059480534,48,1403
"ESS9e03_2",9,"3.2","23.11.2023",28039,"AT",0.53204095,0.20699142,0.30209145,0.06253034,5,4,7,7,2,9,7,2,7,3,7,8,10,8,0.0012841092,62,1740
"ESS9e03_2",9,"3.2","23.11.2023",28042,"AT",0.49204943,0.22844052,0.30209145,0.06900993,7,5,5,7,3,9,8,4,8,5,7,9,9,8,0.0013884756,87,265
"ESS9e03_2",9,"3.2","23.11.2023",28089,"AT",0.9917577,0.79660964,0.30209145,0.24064896,6,4,5,4,4,8,7,5,7,7,8,8,7,6,0.00068887655,36,1140
"ESS9e03_2",9,"3.2","23.11.2023",28090,"AT",1.1857339,1.4559243,0.30209145,0.4398223,3,3,3,3,88,7,7,5,6,8,8,8,7,5,0.0005761821,57,1624
"ESS9e03_2",9,"3.2","23.11.2023",28097,"AT",0.98409885,0.30755082,0.30209145,0.09290847,3,0,0,6,7,7,4,0,0,3,9,5,7,4,0.0006942378,87,263
"ESS9e03_2",9,"3.2","23.11.2023",28132,"AT",0.62272334,0.36346057,0.30209145,0.10979833,6,4,4,6,5,9,8,6,8,8,8,8,10,10,0.0010971142,22,668
"ESS9e03_2",9,"3.2","23.11.2023",28139,"AT",1.2724005,0.49502924,0.30209145,0.1495441,5,5,5,3,6,10,8,8,6,5,8,9,10,7,0.0005369368,61,1721
"ESS9e03_2",9,"3.2","23.11.2023",28149,"AT",0.4261578,0.15993461,0.30209145,0.048314877,6,4,5,0,5,8,8,6,8,88,10,8,10,5,0.0016031588,82,150
"ESS9e03_2",9,"3.2","23.11.2023",28177,"AT",0.57646024,1.4503319,0.30209145,0.43813288,7,6,6,4,7,8,8,9,6,3,6,8,9,2,0.0011851618,45,1318
"ESS9e03_2",9,"3.2","23.11.2023",28183,"AT",0.97768,0.7103757,0.30209145,0.21459843,10,8,8,10,88,10,5,9,9,10,10,10,10,10,0.0006987957,50,1458
"ESS9e03_2",9,"3.2","23.11.2023",28196,"AT",0.9367792,1.5165601,0.30209145,0.45813984,5,5,5,5,6,9,7,5,5,4,6,9,10,8,0.00072930596,101,651
"ESS9e03_2",9,"3.2","23.11.2023",28210,"AT",0.57626384,0.18009399,0.30209145,0.054404855,7,5,5,5,5,8,7,6,8,7,7,8,8,7,0.0011855657,75,5
"ESS9e03_2",9,"3.2","23.11.2023",28239,"AT",0.5730639,1.7646985,0.30209145,0.5331003,2,2,2,0,3,9,9,3,5,9,2,10,9,9,0.0011921858,105,738
"ESS9e03_2",9,"3.2","23.11.2023",28240,"AT",2.2972174,1.9918228,0.30209145,0.60171264,8,5,5,6,7,8,6,7,8,88,9,7,7,2,0.00029740267,48,1408
"ESS9e03_2",9,"3.2","23.11.2023",28286,"AT",1.5080471,1.8073399,0.30209145,0.54598194,2,2,2,3,88,10,10,88,7,3,6,10,4,4,0.00045303535,102,658
"ESS9e03_2",9,"3.2","23.11.2023",28293,"AT",0.5530676,1.3339212,0.30209145,0.4029662,5,4,4,5,5,5,7,4,8,9,10,4,5,3,0.0012352896,1,2
"ESS9e03_2",9,"3.2","23.11.2023",28314,"AT",0.57568026,0.22396927,0.30209145,0.0676592,8,4,1,7,77,7,4,7,6,8,9,7,7,5,0.0011867676,88,318
"ESS9e03_2",9,"3.2","23.11.2023",28346,"AT",0.53204095,0.16627344,0.30209145,0.050229788,8,8,8,1,10,8,8,8,10,10,10,5,10,8,0.0012841092,62,1749
"ESS9e03_2",9,"3.2","23.11.2023",28371,"AT",0.43274942,0.34759742,0.30209145,0.10500621,5,3,2,2,77,6,7,6,5,5,8,6,9,8,0.0015787396,29,1864
"ESS9e03_2",9,"3.2","23.11.2023",28378,"AT",1.2068704,0.94645756,0.30209145,0.28591675,9,7,5,6,5,8,7,8,9,9,10,8,9,7,0.00056609116,31,347
"ESS9e03_2",9,"3.2","23.11.2023",28398,"AT",0.88166785,2.4114566,0.30209145,0.7284804,5,5,5,1,5,10,10,88,5,8,8,10,10,10,0.00077489344,98,594
"ESS9e03_2",9,"3.2","23.11.2023",28416,"AT",0.9062915,2.4788046,0.30209145,0.74882567,9,9,9,9,5,9,9,9,9,10,8,8,10,7,0.00075383985,100,617
"ESS9e03_2",9,"3.2","23.11.2023",28446,"AT",0.8539414,0.6204679,0.30209145,0.18743804,7,5,5,5,6,7,6,7,5,3,4,9,10,8,0.00080005336,27,1365
"ESS9e03_2",9,"3.2","23.11.2023",28520,"AT",1.2067728,0.9463806,0.30209145,0.2858935,5,4,4,4,5,8,6,4,7,4,7,9,10,8,0.0005661369,24,1112
"ESS9e03_2",9,"3.2","23.11.2023",28536,"AT",0.59286696,0.2502837,0.30209145,0.07560856,6,3,5,2,8,6,8,8,9,7,9,6,8,2,0.0011523642,57,1646
"ESS9e03_2",9,"3.2","23.11.2023",28551,"AT",0.59286696,0.23065574,0.30209145,0.069679126,4,1,1,4,3,8,7,1,7,7,2,8,8,5,0.0011523642,57,1590
"ESS9e03_2",9,"3.2","23.11.2023",28559,"AT",1.1871475,0.49849507,0.30209145,0.1505911,7,5,5,7,5,7,88,3,7,8,9,8,10,5,0.000575496,89,381
"ESS9e03_2",9,"3.2","23.11.2023",28584,"AT",0.98409885,0.85314983,0.30209145,0.25772926,10,8,10,10,3,9,8,10,8,10,8,10,10,8,0.0006942378,87,290
"ESS9e03_2",9,"3.2","23.11.2023",28598,"AT",0.98409885,0.41544554,0.30209145,0.12550254,10,10,10,8,10,9,10,10,10,10,10,9,10,9,0.0006942378,87,288
"ESS9e03_2",9,"3.2","23.11.2023",28617,"AT",0.9872448,0.41455382,0.30209145,0.12523316,7,5,3,5,5,9,6,6,8,8,8,8,9,7,0.0006920256,68,1891
"ESS9e03_2",9,"3.2","23.11.2023",28626,"AT",0.6006853,0.3505978,0.30209145,0.105912596,5,2,2,5,4,4,3,88,88,6,5,5,7,4,0.0011373652,25,1001
"ESS9e03_2",9,"3.2","23.11.2023",28635,"AT",0.8149421,0.31705448,0.30209145,0.09577945,88,3,5,0,5,8,88,2,88,7,9,9,10,4,0.0008383401,58,1666
"ESS9e03_2",9,"3.2","23.11.2023",28678,"AT",1.2122506,1.8180133,0.30209145,0.54920626,5,3,3,5,3,6,8,0,4,3,7,6,6,6,0.00056357874,64,1453
"ESS9e03_2",9,"3.2","23.11.2023",28694,"AT",1.7786008,0.82573885,0.30209145,0.24944864,10,5,5,10,0,10,8,10,10,10,10,9,8,8,0.0003841214,57,1628
"ESS9e03_2",9,"3.2","23.11.2023",28760,"AT",0.71337324,0.90133363,0.30209145,0.2722852,8,5,4,6,5,8,7,4,8,8,9,4,9,6,0.00095770153,40,1227
"ESS9e03_2",9,"3.2","23.11.2023",28770,"AT",0.9616021,1.2808754,0.30209145,0.38694152,5,5,5,5,6,8,7,7,7,7,7,9,8,7,0.00071047957,37,1179
"ESS9e03_2",9,"3.2","23.11.2023",28773,"AT",1.3506837,0.788344,0.30209145,0.23815198,4,3,3,3,3,9,7,5,8,6,2,9,9,9,0.0005058169,53,1524
"ESS9e03_2",9,"3.2","23.11.2023",28780,"AT",0.82716376,0.3218092,0.30209145,0.09721581,6,4,4,3,6,8,7,7,7,8,7,8,9,5,0.00082595326,81,132
"ESS9e03_2",9,"3.2","23.11.2023",28818,"AT",1.147137,0.89961326,0.30209145,0.27176547,5,3,2,4,5,9,9,5,9,4,9,7,9,9,0.00059556845,26,1132
"ESS9e03_2",9,"3.2","23.11.2023",28832,"AT",0.5735685,0.4973175,0.30209145,0.15023535,4,4,4,4,6,7,6,5,5,3,3,6,7,6,0.0011911369,26,1132
"ESS9e03_2",9,"3.2","23.11.2023",28836,"AT",1.1857339,0.4449992,0.30209145,0.13443045,6,6,6,6,3,9,9,7,9,9,9,9,5,5,0.0005761821,57,1659
"ESS9e03_2",9,"3.2","23.11.2023",28854,"AT",1.2499689,2.0235848,0.30209145,0.6113077,2,5,5,1,5,9,9,5,9,7,9,9,9,1,0.00054657256,6,828
"ESS9e03_2",9,"3.2","23.11.2023",28868,"AT",0.51464784,2.6587114,0.30209145,0.803174,5,4,4,3,7,9,7,8,8,3,7,9,8,5,0.0013275071,14,996
"ESS9e03_2",9,"3.2","23.11.2023",28879,"AT",1.1525277,0.43253708,0.30209145,0.13066575,8,9,7,2,9,10,6,9,9,7,5,9,10,9,0.00059278286,75,2004
"ESS9e03_2",9,"3.2","23.11.2023",28882,"AT",1.081864,0.75827867,0.30209145,0.2290695,6,8,77,8,5,8,7,77,3,5,4,8,7,5,0.0006315014,47,1363
"ESS9e03_2",9,"3.2","23.11.2023",28895,"AT",0.57568026,0.21604954,0.30209145,0.06526672,4,6,2,7,77,8,10,0,8,10,10,8,10,7,0.0011867676,88,311
"ESS9e03_2",9,"3.2","23.11.2023",28926,"AT",0.9853432,0.41597092,0.30209145,0.12566125,0,0,1,0,5,5,0,0,0,5,10,5,5,5,0.00069336104,60,1703
"ESS9e03_2",9,"3.2","23.11.2023",28927,"AT",1.4013543,2.016819,0.30209145,0.6092638,2,0,1,2,1,9,10,9,10,9,10,10,8,2,0.00048752743,5,820
"ESS9e03_2",9,"3.2","23.11.2023",29018,"AT",1.1857339,0.37056565,0.30209145,0.11194471,4,5,5,4,77,6,4,3,4,3,4,8,7,7,0.0005761821,57,1637
"ESS9e03_2",9,"3.2","23.11.2023",29019,"AT",1.31288,0.74830884,0.30209145,0.22605771,3,1,1,4,5,10,7,2,3,4,4,9,8,8,0.0005203816,80,108
"ESS9e03_2",9,"3.2","23.11.2023",29023,"AT",1.1871475,0.46186167,0.30209145,0.13952446,3,2,2,5,5,9,6,2,6,8,9,7,10,7,0.000575496,89,400
"ESS9e03_2",9,"3.2","23.11.2023",29081,"AT",0.59286696,0.18528283,0.30209145,0.055972356,6,6,6,6,6,8,8,6,7,8,8,8,9,7,0.0011523642,57,1589
"ESS9e03_2",9,"3.2","23.11.2023",29109,"AT",0.5730639,0.82475,0.30209145,0.24914992,2,2,2,2,4,3,3,3,3,7,2,3,4,8,0.0011921858,105,722
"ESS9e03_2",9,"3.2","23.11.2023",29118,"AT",0.5521099,0.4011593,0.30209145,0.12118679,5,0,0,5,3,3,5,2,6,6,6,2,7,7,0.0012374324,20,113
"ESS9e03_2",9,"3.2","23.11.2023",29128,"AT",0.6197181,0.28161407,0.30209145,0.0850732,5,3,3,5,0,6,6,5,5,3,9,8,8,6,0.0011024346,69,1912
"ESS9e03_2",9,"3.2","23.11.2023",29151,"AT",0.97768,0.7103757,0.30209145,0.21459843,6,6,5,6,5,8,6,6,8,8,7,8,8,7,0.0006987957,50,1468
"ESS9e03_2",9,"3.2","23.11.2023",29202,"AT",0.59357375,0.24924754,0.30209145,0.07529555,5,6,5,3,5,8,7,7,6,5,8,8,8,6,0.001150992,89,384
"ESS9e03_2",9,"3.2","23.11.2023",29221,"AT",1.2724005,1.7141058,0.30209145,0.5178167,7,5,7,7,5,10,10,7,9,8,8,10,10,10,0.0005369368,61,1716
"ESS9e03_2",9,"3.2","23.11.2023",29223,"AT",1.4348025,0.55821234,0.30209145,0.16863118,5,5,5,4,5,10,8,8,8,8,6,8,10,7,0.00047616215,91,466
"ESS9e03_2",9,"3.2","23.11.2023",29224,"AT",1.6704206,1.1707981,0.30209145,0.3536881,2,2,2,3,2,3,2,3,3,2,2,3,7,8,0.00040899796,20,224
"ESS9e03_2",9,"3.2","23.11.2023",29247,"AT",0.53204095,0.20699142,0.30209145,0.06253034,8,4,4,6,3,3,6,2,5,7,9,3,8,8,0.0012841092,62,1734
"ESS9e03_2",9,"3.2","23.11.2023",29284,"AT",1.2499689,2.2254126,0.30209145,0.6722781,5,4,4,5,5,8,8,4,4,7,7,9,7,5,0.00054657256,6,856
"ESS9e03_2",9,"3.2","23.11.2023",29355,"AT",1.0028027,3.0880413,0.30209145,0.93287086,7,5,8,7,2,9,8,4,7,7,9,10,9,3,0.0006812891,103,676
"ESS9e03_2",9,"3.2","23.11.2023",29420,"AT",0.59357375,0.24924754,0.30209145,0.07529555,6,6,6,5,5,8,8,6,9,9,8,6,5,5,0.001150992,89,352
"ESS9e03_2",9,"3.2","23.11.2023",29464,"AT",0.46808594,0.34010822,0.30209145,0.10274378,6,5,4,5,5,7,7,5,8,8,7,7,8,6,0.001459558,30,58
"ESS9e03_2",9,"3.2","23.11.2023",29496,"AT",1.0949017,1.3833873,0.30209145,0.41790947,5,5,4,3,5,10,7,8,7,8,8,9,7,6,0.0006239817,52,1508
"ESS9e03_2",9,"3.2","23.11.2023",29510,"AT",1.4204838,3.9997268,0.30209145,1.2082833,7,5,5,5,6,8,8,5,7,6,6,9,10,9,0.00048096193,15,1009
"ESS9e03_2",9,"3.2","23.11.2023",29529,"AT",1.1529205,0.6729171,0.30209145,0.2032825,6,5,5,88,5,9,8,7,8,7,8,9,10,7,0.0005925809,45,1307
"ESS9e03_2",9,"3.2","23.11.2023",29559,"AT",0.47176006,0.3306568,0.30209145,0.09988859,4,2,2,0,7,10,6,10,7,0,8,10,9,1,0.001448191,42,1246
"ESS9e03_2",9,"3.2","23.11.2023",29588,"AT",0.46808594,0.34010822,0.30209145,0.10274378,7,5,5,2,7,10,8,9,10,8,9,9,10,8,0.001459558,30,180
"ESS9e03_2",9,"3.2","23.11.2023",29589,"AT",1.6084795,3.8794265,0.30209145,1.1719415,5,3,4,6,3,8,8,1,1,5,8,8,9,8,0.0004247481,26,1143
"ESS9e03_2",9,"3.2","23.11.2023",29595,"AT",1.812583,2.9187794,0.30209145,0.8817383,0,0,0,0,8,8,2,0,5,5,1,9,10,8,0.00037691992,100,643
"ESS9e03_2",9,"3.2","23.11.2023",29596,"AT",1.2394361,0.46515343,0.30209145,0.14051887,2,7,5,7,7,10,7,6,7,10,8,10,10,6,0.0005512173,69,1907
"ESS9e03_2",9,"3.2","23.11.2023",29621,"AT",1.9744896,0.7410147,0.30209145,0.22385421,7,6,4,6,5,8,6,8,9,6,7,8,9,7,0.0003460128,68,1889
"ESS9e03_2",9,"3.2","23.11.2023",29622,"AT",0.8202559,0.9830472,0.30209145,0.29697016,6,0,6,6,10,8,7,6,7,8,8,7,9,4,0.0008329092,9,882
"ESS9e03_2",9,"3.2","23.11.2023",29672,"AT",1.0220652,1.3768682,0.30209145,0.41594014,6,4,4,4,2,6,7,7,7,6,8,9,10,8,0.0006684492,96,551
"ESS9e03_2",9,"3.2","23.11.2023",29678,"AT",0.9880571,0.3708122,0.30209145,0.112019196,5,2,0,2,5,4,6,6,6,4,5,4,3,3,0.00069145666,76,57
"ESS9e03_2",9,"3.2","23.11.2023",29698,"AT",1.8579587,0.7801749,0.30209145,0.23568417,5,6,4,9,5,8,3,0,4,5,9,9,9,6,0.00036771467,83,206
"ESS9e03_2",9,"3.2","23.11.2023",29702,"AT",0.510506,1.3962889,0.30209145,0.42180693,8,7,8,8,4,7,5,6,5,6,7,7,10,8,0.0013382775,4,805
"ESS9e03_2",9,"3.2","23.11.2023",29719,"AT",1.0455501,2.214508,0.30209145,0.66898394,0,8,7,6,4,6,7,5,4,6,8,10,4,3,0.0006534346,85,1786
"ESS9e03_2",9,"3.2","23.11.2023",29725,"AT",1.3398379,1.0761979,0.30209145,0.32511017,5,6,5,5,6,8,6,7,9,6,7,8,8,5,0.0005099114,49,1441
"ESS9e03_2",9,"3.2","23.11.2023",29727,"AT",1.1529205,1.8666805,0.30209145,0.5639082,5,5,5,6,3,8,7,1,3,5,6,8,10,10,0.0005925809,45,1325
"ESS9e03_2",9,"3.2","23.11.2023",29777,"AT",0.69834286,0.3242149,0.30209145,0.09794255,5,5,5,5,6,8,6,7,6,6,8,7,7,6,0.0009783141,54,1528
"ESS9e03_2",9,"3.2","23.11.2023",29782,"AT",0.98409885,0.41544554,0.30209145,0.12550254,9,9,10,9,6,9,10,9,9,9,10,10,10,6,0.0006942378,87,276
"ESS9e03_2",9,"3.2","23.11.2023",29817,"AT",1.0949017,2.754692,0.30209145,0.83216894,4,2,2,1,8,3,3,4,4,3,5,5,4,4,0.0006239817,52,1503
"ESS9e03_2",9,"3.2","23.11.2023",29878,"AT",0.53138053,0.37244463,0.30209145,0.112512335,1,1,1,1,6,9,5,2,4,3,3,10,8,8,0.0012857051,44,1268
"ESS9e03_2",9,"3.2","23.11.2023",29946,"AT",1.0669855,1.3779274,0.30209145,0.4162601,2,2,2,2,2,8,7,1,2,2,8,8,0,7,0.0006403073,97,583
"ESS9e03_2",9,"3.2","23.11.2023",29949,"AT",0.5568069,0.44724402,0.30209145,0.13510859,1,4,3,3,8,4,8,6,5,4,6,8,5,4,0.0012269939,20,224
"ESS9e03_2",9,"3.2","23.11.2023",29974,"AT",1.1668464,0.99028003,0.30209145,0.29915512,1,1,1,1,3,3,3,1,2,2,2,3,5,3,0.00058550865,25,1113
"ESS9e03_2",9,"3.2","23.11.2023",29989,"AT",1.5227358,0.5714744,0.30209145,0.17263752,5,2,1,2,5,6,6,4,5,6,7,6,8,6,0.00044866523,95,532
"ESS9e03_2",9,"3.2","23.11.2023",30012,"AT",1.1461278,2.0405366,0.30209145,0.6164287,4,3,3,4,4,5,6,4,5,4,6,7,4,5,0.0005960929,105,729
"ESS9e03_2",9,"3.2","23.11.2023",30025,"AT",1.5541488,0.9070995,0.30209145,0.274027,10,8,10,10,3,9,10,10,9,9,9,10,10,10,0.00043959668,28,1764
"ESS9e03_2",9,"3.2","23.11.2023",30078,"AT",0.8761643,0.49939188,0.30209145,0.15086202,4,2,2,3,5,8,7,5,5,7,5,9,9,8,0.0007797609,65,1800
"ESS9e03_2",9,"3.2","23.11.2023",30117,"AT",1.5941415,1.1173338,0.30209145,0.337537,6,5,4,4,5,8,7,6,8,8,7,8,8,7,0.00042856837,44,1284
"ESS9e03_2",9,"3.2","23.11.2023",30174,"AT",1.2784734,0.7286979,0.30209145,0.22013341,3,2,5,5,3,8,7,1,7,7,9,7,9,9,0.0005343863,82,144
"ESS9e03_2",9,"3.2","23.11.2023",30177,"AT",1.3915048,0.54136705,0.30209145,0.16354236,5,5,5,5,5,10,8,8,8,8,9,8,10,5,0.0004909783,63,1771
"ESS9e03_2",9,"3.2","23.11.2023",30225,"AT",0.98409885,0.41544554,0.30209145,0.12550254,5,1,1,6,7,7,6,6,3,3,7,7,10,6,0.0006942378,87,262
"ESS9e03_2",9,"3.2","23.11.2023",30252,"AT",1.0791376,1.2933083,0.30209145,0.39069736,5,4,5,5,1,10,8,7,10,5,9,9,7,6,0.0006330969,19,1108
"ESS9e03_2",9,"3.2","23.11.2023",30302,"AT",0.5016955,0.5689688,0.30209145,0.1718806,5,7,6,7,5,7,6,88,6,7,6,7,6,6,0.0013617794,93,509
"ESS9e03_2",9,"3.2","23.11.2023",30312,"AT",0.5075786,0.36201844,0.30209145,0.10936268,5,6,6,5,6,8,7,8,8,7,7,6,8,6,0.0013459957,95,533
"ESS9e03_2",9,"3.2","23.11.2023",30316,"AT",1.2499689,1.7989467,0.30209145,0.5434464,2,2,1,1,8,8,9,8,8,8,8,10,5,4,0.00054657256,6,844
"ESS9e03_2",9,"3.2","23.11.2023",30332,"AT",0.97768,2.4597712,0.30209145,0.74307585,2,1,1,0,7,8,8,5,4,7,4,8,7,2,0.0006987957,50,1461
"ESS9e03_2",9,"3.2","23.11.2023",30374,"AT",0.5735685,0.40201437,0.30209145,0.121445104,5,5,5,5,2,8,8,3,5,88,8,8,7,7,0.0011911369,26,1132
"ESS9e03_2",9,"3.2","23.11.2023",30383,"AT",0.62498444,1.3660681,0.30209145,0.4126775,8,8,9,7,3,8,8,0,5,2,8,8,8,8,0.0010931451,6,839
"ESS9e03_2",9,"3.2","23.11.2023",30411,"AT",1.3788656,0.9664473,0.30209145,0.29195547,6,5,4,6,5,8,6,7,8,7,8,8,8,7,0.00049547874,46,1327
